cg06664668	0.3946138022728567
cg04051396	0.3777689707020752
cg07379741	0.3712957970546143
cg23361368	0.36603641397840525
cg22189150	0.3642345461979452
cg01226740	0.357594165819091
cg24834740	0.35616911259084433
cg24678502	0.35616329983807365
cg22789065	0.35017461358468654
cg03193689	0.34849130806100714
cg22349332	0.3472429952596787
cg00095396	0.34685763450262036
cg23317818	0.34549413309792115
cg19135273	0.34441349160183654
cg08576598	0.3444089959577412
cg04055053	0.3420482647564292
cg10135640	0.3413093847215664
cg00548467	0.3405771895781619
cg13101948	0.3398144769557004
cg10162261	0.3397170520236691
cg09010156	0.33956394456456346
cg06127335	0.3392554042438539
cg01417394	0.337030458698736
cg10406696	0.336016869133157
cg22365350	0.3358104130802634
cg12995645	0.33564789073125234
cg05556923	0.33538268877329197
cg19547459	0.3343508551051947
cg19447221	0.33327413738103956
cg09456216	0.33134877977822136
cg27455796	0.3308666281056918
cg21526847	0.33039782551785873
cg11869968	0.32982370881345313
cg24707219	0.32873884569090606
cg02608801	0.328604145241294
cg25779653	0.3283270846063164
cg22590761	0.32763604000828156
cg21181087	0.3266921564299791
cg26450230	0.32606778091357314
cg04132510	0.3254855150019559
cg22860917	0.3250593681426377
cg08711067	0.3250538322546743
cg00058771	0.32443624577296487
cg04086468	0.323518790675921
cg10960354	0.32308403747977604
cg16483840	0.32304443742034183
cg07647822	0.32284586045045066
cg12912293	0.3226678508852413
cg16674492	0.3223879317895223
cg09050313	0.32176040469875045
cg25237365	0.3208703038314618
cg24396745	0.32084552625453266
cg10266211	0.32060661923192324
cg08125202	0.32025559487164396
cg20758953	0.31950615142967437
cg07877964	0.3191104662996364
cg09577367	0.3189877944924849
cg09408384	0.3189114976048291
cg12139190	0.31867841326466556
cg04976780	0.318479104219466
cg22299782	0.3184250055437
cg25773917	0.31829057265595795
cg01909160	0.31821243613443634
cg07086380	0.3180204616719218
cg01277300	0.31795813613376345
cg02911569	0.3177970388607197
cg24535234	0.317568930812596
cg06839424	0.3174736170817587
cg05920961	0.3168674212131882
cg22008026	0.3167773260945236
cg04793272	0.3164545930571705
cg08538032	0.3164447941475768
cg15528081	0.31570681336088585
cg14017655	0.31565115104012004
cg21029932	0.3153785528539873
cg13702192	0.3152466186415691
cg04072156	0.3150183355920247
cg14382318	0.31470600184556163
cg13185377	0.31468180097054926
cg04748828	0.3144582455114858
cg05496229	0.31425034003915064
cg17648451	0.3141618527075546
cg12452265	0.31369441376021845
cg06857473	0.31335467890228064
cg23664318	0.313118617604636
cg27572072	0.3130928210856194
cg10619342	0.31273673112017214
cg01313234	0.3124795553542381
cg27465849	0.3124372198077853
cg04011829	0.3122002514292458
cg17640201	0.3115317847908977
cg21996761	0.31137439165924463
cg20697683	0.311228646190867
cg02017282	0.3107515796981476
cg02012242	0.31000165506195304
cg07423540	0.30974297485347313
cg04905079	0.309726995469829
cg07091958	0.3096709654691919
cg02042623	0.3091865906766659
cg04179819	0.3091255972944172
cg10109747	0.3088635048160305
cg22902161	0.3087015968746206
cg06281296	0.3086878782732917
cg02879453	0.30848412741404974
cg26159990	0.30822841371619936
cg08269119	0.30818652531940044
cg12259256	0.30785162887624967
cg26093790	0.30763664371566346
cg01630130	0.30724548328708334
cg19508435	0.30705965870536955
cg13732858	0.3069747766013599
cg04077692	0.3069624342165074
cg02771980	0.30692032291024174
cg04226815	0.30663121284416484
cg12003043	0.3065396446279081
cg13762691	0.3065251081426907
cg16177739	0.30640970250970606
cg17598574	0.3063962647608236
cg16404170	0.30635003406174316
cg26619943	0.30613409005523856
cg06181541	0.3060990843629489
cg16396527	0.3059652229162243
cg06547490	0.3058974153558698
cg21821990	0.3057651739377799
cg08581018	0.30570824079636477
cg20849692	0.30554711497922954
cg20239639	0.30554066341843134
cg20627916	0.30553319565550796
cg21831485	0.30538928153706113
cg15588177	0.3053338316875651
cg21634842	0.30525740854975253
cg00219585	0.3052291833525723
cg17187922	0.3050457187347328
cg13291694	0.30504440689651025
cg14217102	0.30498769101814627
cg18520121	0.30481967305685786
cg14579819	0.3038612643089788
cg16098981	0.30385863030117244
cg24856064	0.3032717403779924
cg23856762	0.303134973408431
cg20093940	0.30309400150007176
cg21965980	0.3030839363651151
cg01510813	0.30282148726961805
cg11944287	0.30274068931077835
cg19470701	0.3026844283290778
cg06372941	0.30268261313038997
cg21330198	0.30250474389988097
cg19193197	0.30247570162011445
cg07664553	0.3021371018040728
cg06732117	0.30170580879740727
cg10075405	0.3014222827210669
cg05090716	0.3013546997249088
cg00447110	0.3013133830238047
cg22938837	0.30107239814310344
cg23981504	0.3008169677416564
cg25663770	0.3007587200940881
cg09923107	0.30068681938375585
cg23709079	0.3004912008491711
cg17442155	0.3004552634498016
cg20553577	0.30036862641850987
cg25387410	0.30032080067225503
cg13434497	0.300238866905951
cg00012397	0.30017113754651426
cg05725686	0.3000664897909165
cg04534726	0.2999929756951588
cg13580934	0.2999199926472178
cg00177923	0.29974195556061983
cg08736088	0.2997077517445917
cg12578250	0.29968125798010575
cg13475388	0.29966657254375406
cg23200342	0.2994525184379831
cg10309609	0.2994270482754534
cg13442811	0.29936070925014036
cg26880777	0.29925287462639943
cg16864867	0.29920495775170924
cg13717350	0.29899519476802694
cg14194708	0.2987593021156235
cg06899970	0.29861508696607775
cg26779330	0.29861309434906985
cg01990328	0.298545076981748
cg10778337	0.29834914906398
cg20893898	0.2982058748697085
cg14114178	0.29812877587786957
cg07869023	0.2980769293213942
cg26741214	0.2978921223323155
cg10120807	0.29789112007699287
cg12569206	0.29776909443005634
cg11248182	0.297701069264707
cg24619785	0.2976208656311478
cg21906866	0.29746733061809927
cg20065022	0.2973889048688837
cg06250904	0.29736192209267975
cg21775176	0.29681503258535913
cg01079652	0.2965790720876079
cg12676500	0.29641851059298674
cg14930075	0.29634670187229395
cg18770149	0.29631264491934617
cg12904004	0.2961546152334045
cg10678718	0.2960644622760684
cg14168939	0.29605041545827704
cg24394643	0.29566345221923107
cg10693390	0.2953999112442395
cg16375820	0.29531116626338094
cg05282559	0.29528786091054887
cg15358052	0.2950327152979576
cg09939831	0.2950133502749494
cg17662872	0.2948086090118139
cg12732883	0.2946678410156757
cg23414361	0.29460729602038893
cg03874471	0.2944999977742775
cg00151788	0.29417469857740997
cg27110580	0.2941120428607344
cg13289692	0.2940880333216106
cg03152720	0.29383586795522904
cg12158136	0.29354428185316844
cg26698744	0.2931767249947969
cg06179039	0.29299019228037343
cg19906131	0.2928818354290697
cg09302848	0.29253833943619184
cg08008299	0.2924837487435397
cg01930441	0.29237584871916744
cg26216618	0.2921782407995137
cg25035320	0.2917397903810568
cg13826636	0.2916024531799482
cg00798876	0.29148774807444267
cg12572827	0.29147294886776404
cg13473576	0.2914251903578076
cg18115406	0.2914028002123415
cg01631375	0.29139064810402665
cg23992194	0.2913831523403729
cg00399107	0.2912185520846226
cg24043887	0.29117746776727726
cg25945273	0.29117620741922245
cg14209344	0.29110302515703906
cg16405703	0.29086617769910467
cg00547365	0.29080972096282637
cg23172892	0.29060134709487817
cg21485132	0.2905540370721476
cg23802150	0.2904497043183914
cg01392776	0.2904268009408247
cg13341864	0.2903137192626205
cg24258806	0.2902726522909416
cg02207554	0.2900813809843765
cg17301987	0.2899521201629374
cg22556898	0.28972018289614465
cg09753632	0.2897198286559541
cg21181015	0.28964143523181046
cg02913971	0.2896320540827603
cg13873100	0.28956637276957536
cg06294373	0.2895052663771505
cg05459190	0.2894938061027843
cg23987736	0.28949192991204575
cg18220284	0.2893678789543787
cg02062480	0.28935276027496487
cg04592226	0.28934384111677297
cg08844186	0.2891834977933577
cg02415029	0.2890478139076966
cg20215695	0.28896116113405074
cg26148630	0.28864720050880566
cg12809324	0.2885256489714826
cg23687000	0.2882933280794174
cg26886850	0.28801941345978044
cg11712473	0.2879831484193318
