ELOVL2	0.6306826535211311
TRIM59	0.563648194916866
LOC375196	0.47800370481424664
LHFPL4	0.47762216185492185
KLF14	0.46955661119851766
PPM1E	0.46942322458569313
NRIP3	0.46606007640787833
C7orf13	0.4507848014401119
CALB1	0.4324273058468722
TAC1	0.4299934524238998
SST	0.42544129900367417
TJP1	0.42372492173969994
FHL2	0.41879206058421864
LOC285548	0.41851285144405165
GPR78	0.4166992407390551
C17orf104	0.4153025048533864
FBXL21	0.41208304150773734
ZIC1	0.40362251450261916
FBLL1	0.4024934010129164
MARCH4	0.4013676950494312
GPR158	0.4006063411350298
RNF32	0.39720809716503136
LOC100128811	0.3953921016455431
NKX2-4	0.38762814212531693
OTX2	0.3839705336258829
FZD9	0.3791923494412853
STXBP5L	0.3780459587460226
TMEM50B	0.37646439398568443
SPAG6	0.37490825267421785
NEUROD1	0.3742899876461821
MOXD1	0.3619954262804103
LRRC24	0.36192979801215464
KCNC3	0.3616764139478942
FAM181B	0.36061596451498246
NAT8L	0.35935884988431194
HMHB1	0.35616770869041225
FADS1	0.3557547401628507
POU4F2	0.355005634582221
PODXL2	0.35428329027488625
PRDM14	0.3519711863626648
A4GALT	0.3513655539137862
ZNF555	0.3513563446400777
TADA2A	0.3503784967562724
TRIM45	0.34984880021216375
LOC100132215	0.34958497677698164
MARCH11	0.3480090994809301
GPC2	0.3470468413917706
IRX4	0.3454035973204937
KCNC2	0.3446293906187814
TMEFF1	0.3438622338842594
PCDP1	0.34264939910450776
LOC100271715	0.3413253881761202
MIR1247	0.34081121132007813
ZNF195	0.3386512836326162
E4F1	0.33827339562298353
CIB2	0.3376197762362343
ARIH1	0.3376077692412672
LOC642597	0.33671776296260925
RAB39	0.336577435830765
FZD2	0.33653772408108684
STAC2	0.3364827221087646
NPHP3	0.3363758997310482
FOXD3	0.3356392666412412
ZNF768	0.33339233712844085
ZNF639	0.33339228507806795
HES4	0.33194762972003855
INSM2	0.33176576511356565
DKK3	0.3304119192065198
NTSR2	0.3298393565653079
GPR6	0.3297687805181005
FAM113A	0.3293857368376539
ZDBF2	0.32879516103070444
PENK	0.3287344116849821
PCSK1	0.3283028952208819
ZIK1	0.32817760066370805
PCDHA13	0.3272718845507178
BLM	0.3251884879510582
RAB18	0.3251640482359504
PCDHA12	0.325072153407128
ANKRD9	0.32412532380870096
EMX1	0.3239920947049276
FAM123C	0.3239419429994856
BCL11B	0.32387891926289014
SFTA3	0.3233493727400439
RHPN2	0.3224700808087882
MIR1469	0.32134444979355736
FOXA2	0.32079845292373643
FOXC2	0.3205017880357049
ZNF578	0.31978182533328287
MARK1	0.31919465463467017
PNPLA8	0.31795154612679655
TRIM25	0.3178564832445434
ESRRA	0.31774305980727957
ING2	0.31642174147316493
FOXG1	0.315767581139843
GUK1	0.31570954275856794
CDK5R1	0.31440726699702676
HES6	0.31429697516609684
BSX	0.3141628235248547
RBCK1	0.3138885130804528
C6orf203	0.3135504198187846
FOXC1	0.31336019807282445
CACNG8	0.3131072238072311
PRKRIR	0.3129453442333962
SIRT1	0.3128703174319295
MIR663	0.31094696380214176
RB1CC1	0.31075284347126236
PHF21B	0.31033986019392384
ST8SIA3	0.31007321979336383
SIX6	0.3098093527515614
ZNF321	0.30960438817878494
ZNF32	0.3093026636115152
RAPH1	0.30929493699469923
C6orf155	0.30908271788899433
APCDD1L	0.30859615936805834
GSC2	0.3074982429120579
GSX1	0.3071322234467781
TCF21	0.30695633169845643
LOC401010	0.3068479159824272
PCDHGA5	0.3067371424155952
KCNS2	0.3064455543278686
CD28	0.3058814920426292
PCDHA11	0.30542284612476717
SNAP91	0.30534258040436385
PCDHGB2	0.3045067856605911
WTAP	0.3040026198111395
ANKRD19	0.303810637653937
ZFAND1	0.30338634288521393
ZNF503	0.3030674195951303
BNC1	0.302598671807885
C12orf48	0.3025974941007769
C9orf4	0.30252485626398157
LOC389791	0.3021909096012394
LOC643719	0.30201808425908144
HPCA	0.3019491256323881
SNORA57	0.30193327117396057
PCDHGA4	0.3018643171913293
SLC12A5	0.30135731703249413
NELL2	0.30095629890629116
DGKG	0.30093902786519555
SULT4A1	0.30009917808541847
COCH	0.3000714326340629
TUBB2B	0.29942723374454044
PCDHGB8P	0.29897235483230034
MORN2	0.2982270028545569
MSL3L2	0.29816513808368833
PCDHAC1	0.29814746586551655
FGF8	0.29752426261043496
PEX5L	0.2974131598907322
ZNF613	0.2973615265064951
SUZ12P	0.2971399371147602
MCM8	0.2971142422259655
PAPL	0.2968054680243341
CCDC39	0.29677898016770354
AKTIP	0.2965024722645316
PPP1R14A	0.2964175727768306
ACTA1	0.29627843076170157
BMP4	0.29605555963350394
CRMP1	0.2955933377805698
CCDC122	0.2950108262549347
PCDHGB3	0.2949662429303087
LOC143666	0.29428227085030695
VSTM2B	0.29427649352743934
C1orf183	0.29424680412499943
PCDHGB1	0.29387650828339595
PTPLB	0.29383508186311924
PCDHGA6	0.2937482544599473
SCGN	0.293591463460192
ZAR1	0.29315054092353293
ONECUT2	0.29286381366325714
PRMT8	0.29279816382599255
RRP1	0.2927301991115016
GPR26	0.29258792762450286
ECEL1	0.2922866514591765
MEIS2	0.29180599764113085
OLFM3	0.29180149838534875
BTNL9	0.2917643480792831
ZBTB25	0.2915521806494784
PCDHGA3	0.2914973050924191
MAFB	0.2914399166971701
TLX3	0.29125903112465357
PHYHIPL	0.29116519220851766
ESCO2	0.29105432777139945
C1orf27	0.2908514021560698
SALL3	0.2907879686930153
LMX1A	0.2907518774492282
POU4F3	0.2902785891484781
PPIH	0.28995737597231724
FOXE3	0.28983205154115477
THAP1	0.28970616403975485
FADS3	0.28933194349451463
C14orf23	0.2889618164421895
RCAN3	0.28886642694487047
WNT2B	0.28826672125913777
GUCY1A2	0.2880016953345301
NEFM	0.2879262971451717
PYGO1	0.28776695764589655
CLVS1	0.2875969407142438
TRIP13	0.28719675074339707
SYT14	0.28718952690297916
FZD8	0.2863249546027167
MIR935	0.2860949250385291
TRIM67	0.2860179171598878
FAM71E1	0.28585581442188
CEP76	0.2857604399975066
LHX8	0.2853372868288661
EPHA6	0.285237465697126
PCDHGA7	0.2850751404428385
KCNN2	0.2844400207450129
CCL20	0.2843753653795453
COMP	0.2843480150942806
FBXL16	0.2842495289882251
DLEU1	0.2838991951130213
FAM19A4	0.283422838731987
ZNF177	0.28300180798569435
PAX3	0.28296214046065177
C13orf31	0.2828291630231309
TNFSF11	0.28277657883483354
PCDHGA2	0.2826444083064794
PCDHGB4	0.2825940677732543
RIMS2	0.2821886240853664
BMP2K	0.2820142401137079
MIR1908	0.28165648658367953
CHDH	0.281369997000053
DBX1	0.2812922788152428
GGNBP2	0.28115807000772436
TMEM229A	0.28091905344283774
POU3F1	0.2809154490756816
TFAP2D	0.2808381368405264
POLR2E	0.2804689481604402
MIR124-3	0.2803684498650417
NAPEPLD	0.27988028988973856
CWH43	0.2797122412884461
ACAA1	0.2794432176504038
EPHX3	0.2793544729832712
OTOP1	0.27847773908435
LAMA3	0.27820668667749454
NMBR	0.2777228465492101
HIST1H4H	0.2775837115261437
CD48	0.2775670752471575
SLC10A4	0.2775617297549655
PCDHGA1	0.27679489185222406
DCC	0.2765117442118851
GRIA2	0.2763952910302086
VSTM2A	0.2763277365873229
CHRNA3	0.276041771020405
C16orf10	0.27599759010747177
ADRA2C	0.2756638857675909
TNFRSF25	0.27558879349257215
TMEM106C	0.27552354368404397
FST	0.2751485032582616
C19orf48	0.27504993730494964
UTF1	0.27503534720167194
MYEF2	0.2748482902321462
PCDHGA8	0.2748307720237892
INA	0.27469750128310977
CISD2	0.2742615446329915
FLCN	0.27398771400904215
SOX17	0.273779994618277
THOC1	0.2737258996443723
GREM1	0.27355321989130804
NRSN1	0.2735176788054047
SYK	0.2733594556455424
CLVS2	0.27334595610312334
NR2F2	0.273317154677064
ASXL3	0.2728067792912572
PAQR9	0.2728058893724656
LOC338758	0.2724649600991226
CMTM1	0.2723834502033308
DBC1	0.27207984252015055
LRRC14	0.27171263556035347
HMGN1	0.2716912114147319
BOK	0.27141395680081454
PUS3	0.2713776675539029
NUP153	0.2712151486860674
HOXC13	0.27118204911431115
KPTN	0.27112391294326177
SHANK1	0.2706654428400702
IRX2	0.2706365283673883
FOXA1	0.2706244146150795
DIO3	0.2704640115872077
KCTD8	0.2702615192693303
MIMT1	0.2699578213306962
NOL4	0.26995374703535846
CHAT	0.2696341029968561
LOC200726	0.26963327566041284
SEH1L	0.2694090012317049
GBX1	0.2693306525528862
ZNF304	0.26924878266297836
SOX1	0.26924725447399517
PRLHR	0.2690041459938614
LOC147727	0.2689279433859337
GDF6	0.26873743305508796
HIST1H4J	0.26845226676197526
UPF3A	0.2682586693080573
GRM1	0.2680252833627439
GOLPH3	0.26775092639765813
TAOK1	0.2677404197206214
DHX40	0.2676362199744004
ZNF410	0.26759303901385795
YWHAZ	0.267470160962214
RPS27L	0.2671464203088694
BARHL2	0.2668239682508773
MOGAT3	0.2667205965633194
PTF1A	0.26660128396990895
SNORD68	0.26650838653201825
FERD3L	0.26619011977234086
PCDHGB5	0.26595681540672883
DUSP1	0.26579996127176575
MIR2277	0.26577441108768624
STAG3	0.2656985024463396
MIR193A	0.2649023363749054
HMSD	0.26468775341631745
TBX18	0.2646801035262146
ZNF101	0.2643958045557744
MIRLET7D	0.2642035845249571
DDA1	0.2641282654213629
LOC147804	0.26412520897735176
CAMK2N1	0.2635779476945615
SFRS3	0.26333431414081304
CRB2	0.26323293112009594
PCDHGA11	0.26319429705231295
SNORA26	0.2631933784719317
KIAA0114	0.2631933784719317
LIN28	0.2630670638043432
CARTPT	0.2629676175220572
C1QL2	0.26296140087781206
SLC16A9	0.2629448730327696
PRDXDD1P	0.2629417689937934
C14orf101	0.2628051210653896
HTR6	0.262516303673656
SNORA39	0.26236083307775365
PCDHGA9	0.2622284124381405
FOXD4L3	0.2621766453547067
ZNF761	0.2618289441909904
LOC344967	0.2617120013742473
LHX3	0.2615741645724726
DDX41	0.26136996891649644
DPP8	0.2610590539973273
PCDHA10	0.26100519537704986
MKL1	0.26046085542066794
PEG3	0.2604074996247401
DLX6AS	0.2602062779790172
