cg16827057	0.8585362563254794
cg06630010	0.7471026208108403
cg24687102	0.7445793444785171
cg22402467	0.7439943337846946
cg24040576	0.7074020782498849
cg07540386	0.7000595328453996
cg21535580	0.6871400413306027
cg06772824	0.6734071579243014
cg04867423	0.6650026784483205
cg14665366	0.6541842138896625
cg22697516	0.6452676206099933
cg07534961	0.6312117553234996
cg08146323	0.6287802225099306
cg08083213	0.6152640274005938
cg14336665	0.6137679762783194
cg16395911	0.610104911275751
cg24424424	0.6087188584347754
cg01758450	0.6070511690274498
cg00291351	0.6057958301930529
cg26118202	0.5949286724278657
cg22240333	0.5924562787626275
cg03601836	0.5858494648413032
cg06483739	0.5846117432960165
cg07489502	0.5775690407596514
cg04395431	0.5772680408623115
cg25268863	0.5680136128744807
cg26249046	0.5676891318927864
cg23054189	0.5585382142955132
cg00438284	0.5582307023744594
cg27282641	0.5565332073440263
cg11950577	0.5551402616429537
cg07941301	0.5533565353707971
cg01839993	0.5502873636784618
cg16692761	0.5502780896537002
cg22117193	0.547645255060262
cg11049813	0.546983404548905
cg20383654	0.5439183883474548
cg15701779	0.543496112496764
cg24394934	0.5423516888789641
cg11154382	0.5411127836264835
cg25733708	0.5400184608368652
cg14534987	0.5383567682734423
cg19523099	0.5363086707917013
cg15991405	0.5353484122373218
cg21531604	0.5345306040971531
cg21249921	0.5327366971491653
cg07916003	0.528762843816752
cg25368728	0.5226012088334984
cg06323897	0.5210372102773573
cg22307732	0.5187089205532683
cg03229183	0.5182428039891166
cg18202412	0.5170638124992675
cg15454110	0.5167491779979428
cg11202265	0.5159333765499401
cg19676835	0.5148467105349859
cg19666256	0.514274991618209
cg22165507	0.5130229263449394
cg23554917	0.5115521210318505
cg12182708	0.5104841133329575
cg15594284	0.5101622458064161
cg03393040	0.5089079572946977
cg25430192	0.5056130053605221
cg16928487	0.5044649159343186
cg06407482	0.5041006359662659
cg11065518	0.5034156021688798
cg16445721	0.5032032648023064
cg18234533	0.502178412003281
cg18863848	0.4993063927250165
cg07398791	0.4990399622017743
cg13457651	0.4988931493091416
cg03957481	0.49764604441137184
cg07795307	0.4972015781400925
cg00481161	0.49528946975868693
cg09086761	0.4928474742723231
cg03345805	0.49190243279742607
cg00094303	0.4907824532731155
cg17244462	0.4902568103559772
cg13934093	0.4883666019566682
cg19365062	0.4828325823346341
cg05205932	0.48271374103432896
cg07545925	0.48071363921476556
cg15419274	0.4798548751828337
cg02893429	0.47977552206387475
cg20172858	0.479346221900292
cg17229561	0.4777611539149974
cg18442453	0.47677729697888316
cg24808318	0.4767637212969157
cg09479015	0.4765969853285847
cg21758733	0.4765085549538005
cg21077885	0.4747869541184908
cg23525360	0.47231839917025176
cg04886672	0.470841527389528
cg14547895	0.4707625868372314
cg00326464	0.46955897085249027
cg03391436	0.4687822096998709
cg12866112	0.46851975014982455
cg10884341	0.4672135042214462
cg21484749	0.46674984448043516
cg08975720	0.4661600734023252
cg25287153	0.46496816985325234
cg24621790	0.46431755411620584
cg11043146	0.4620895865142267
cg15876198	0.46187007197118807
cg19560370	0.4616496332224958
cg21757820	0.4614091803678536
cg13357393	0.46129844259026664
cg04931453	0.4611691108297367
cg12731833	0.46093733044456286
cg27525155	0.45997266429339506
cg00059089	0.45993864999550593
cg01133726	0.45936358379677583
cg15307908	0.45912650863384485
cg25027541	0.45826096133236344
cg12894990	0.45794028458707264
cg16149943	0.4566722056502713
cg00034376	0.45652432498134515
cg25190491	0.45447679294165594
cg12577321	0.4542977083842114
cg19357178	0.453033108641053
cg21122199	0.45288044260171406
cg18630855	0.45266423652748683
cg11680118	0.4522270712993053
cg07909128	0.45151819198765897
cg10121113	0.450782926562357
cg23934955	0.45054415149736365
cg08941759	0.4482072619954222
cg15925505	0.44668746038656865
cg08535938	0.44472727063489337
cg07381549	0.4440414032874664
cg04828062	0.44315716138677924
cg05688523	0.44244539704810587
cg21155100	0.4420597259986156
cg00034003	0.4410575607580855
cg15211908	0.4408230563934681
cg16009787	0.44066669341860326
cg21870518	0.44054143791957245
cg26114907	0.4405107620821771
cg13765646	0.44044048715495404
cg00483030	0.43933725568417287
cg26286901	0.4389704666343958
cg07980405	0.4388285153398351
cg03761210	0.4388117432490155
cg08157323	0.43851980221912096
cg12853981	0.4384926265038001
cg04522694	0.43792188619480243
cg06725957	0.43786778489670025
cg22976331	0.43702727021571963
cg13359689	0.4368262045718572
cg12210363	0.43669585578442865
cg23960022	0.43589805512635077
cg01873236	0.4353991008810213
cg05340686	0.4353393353470738
cg10433805	0.43480796453372006
cg04902049	0.4346498103263662
cg00048697	0.43398045881893754
cg22764289	0.43359713517374177
cg00065726	0.43315468069746144
cg17747171	0.432905938188167
cg06920136	0.4325379714631189
cg06264972	0.4324280242834927
cg26616347	0.4317687954282575
cg04494197	0.4314185983248961
cg20769487	0.4314133058253857
cg05396298	0.43085320514777936
cg07571970	0.4307752784436258
cg12918460	0.4300565874288078
cg05111616	0.42959753457312244
cg18032891	0.4282842473662897
cg17767431	0.4281464845204241
cg08527161	0.4269639393785918
