cg16827057	0.8591065531697301
cg24687102	0.7487224260520953
cg06630010	0.7255515983736286
cg22402467	0.7173778996826176
cg06772824	0.6843789957361166
cg07540386	0.6787347474480296
cg07534961	0.6684627979029597
cg21535580	0.6682037368884274
cg24040576	0.6618056401952657
cg22697516	0.6389665300574242
cg00291351	0.6275305803635458
cg16395911	0.6249574607596081
cg24424424	0.6222494008068576
cg14665366	0.6194913992064442
cg01758450	0.6147453226484195
cg14336665	0.6051070891644443
cg08146323	0.6025699412601317
cg26118202	0.6011590095702577
cg06483739	0.5958844222149691
cg08083213	0.5954520951472579
cg23054189	0.5776749496328697
cg04395431	0.5699091915170188
cg04867423	0.5698289951074694
cg11950577	0.5689237574605773
cg25268863	0.5687427658300802
cg00438284	0.5652574407631901
cg22240333	0.5600412766726975
cg16692761	0.5595542993347437
cg20383654	0.5529902966699293
cg27282641	0.5509253859178265
cg26249046	0.5482491745897413
cg15594284	0.5456576255582852
cg19523099	0.54486031114508
cg11202265	0.544331033439183
cg07489502	0.5401220658814154
cg03601836	0.5383483841777702
cg11049813	0.5365824964046723
cg25368728	0.5360717655108349
cg11154382	0.5353469001816257
cg21249921	0.5305074802281664
cg22117193	0.5304867118434059
cg25733708	0.5287158425718407
cg01839993	0.5285563055071734
cg25430192	0.5275434582825503
cg03393040	0.5252478639454083
cg03345805	0.5201701722412003
cg19666256	0.5159488327057208
cg15991405	0.5157225568016208
cg17244462	0.5129359658019175
cg15701779	0.5116482548440112
cg23525360	0.5113549788635668
cg15454110	0.5092298262668385
cg18863848	0.5077589322090438
cg21531604	0.5074612139877959
cg07398791	0.5069815180784303
cg18234533	0.5066630262744548
cg15307908	0.5059071019246698
cg22307732	0.5050649801887258
cg13788090	0.5021117306572066
cg19676835	0.5008306831858057
cg18202412	0.49884664319785477
cg24394934	0.4987136193655521
cg06323897	0.49725634610792135
cg10173291	0.4965462991916074
cg03957481	0.49623286769766267
cg14882669	0.4948483267456798
cg07916003	0.48850128911856405
cg00094303	0.4871831123535784
cg07941301	0.48634338385563164
cg20172858	0.4848225343938056
cg10884341	0.48382080036518393
cg22165507	0.4832340083642158
cg18442453	0.48322188147942086
cg04828062	0.48277155838852326
cg03977394	0.48174500771278506
cg00481161	0.48121995359054287
cg16445721	0.48009647014472695
cg12182708	0.480018383122471
cg06407482	0.48000394591475265
cg12577321	0.4796806531261052
cg02893429	0.4773866538393068
cg12866112	0.47724008818763514
cg16149943	0.47687756322150326
cg13359689	0.47646911420001886
cg00059089	0.47636469199833287
cg05205932	0.47607937289818414
cg23554917	0.4756913013521634
cg15876198	0.4755463689676982
cg21758733	0.4733742992868835
cg24808318	0.4709437383384902
cg19560370	0.4704633773973328
cg17229561	0.46913448210366254
cg07545925	0.4671658437700866
cg13457651	0.46696344225561315
cg03229183	0.466014344863702
cg09086761	0.4652519703183423
cg05111616	0.4645426190777979
cg16928487	0.4639860858550834
cg26114907	0.46276334379677964
cg00034003	0.46240116220251987
cg23934955	0.4618065461086609
cg03761210	0.4612393968710762
cg27274558	0.4606257080897674
cg13934093	0.4605133002651937
cg08975720	0.45961095203647817
cg07795307	0.4579575883659522
cg25027541	0.4557352443243751
cg14534987	0.45449705556898234
cg15419274	0.45416575224480094
cg11043146	0.45330888823408155
cg21077885	0.45279063748990467
cg19357178	0.450916998705724
cg11065518	0.44979186484648465
cg01873236	0.44938262847268967
cg19365062	0.44887674695681884
cg12857785	0.4487257214067573
cg25287153	0.4476632836482005
cg10433805	0.4475534498020158
cg05688523	0.4472183176569445
cg12731833	0.44693340598768067
cg00034376	0.44591595546001167
cg10260999	0.44578721888784967
cg14547895	0.4456074179620366
cg07381549	0.44525810091650847
cg21870518	0.44490119826011015
cg11680118	0.4445801098456168
cg00582663	0.44237238129279516
cg02741419	0.4422083935478895
cg16259886	0.4421507302048661
cg10082270	0.439242251284155
cg24621790	0.43918098759839314
cg13357393	0.438525095923042
cg23928468	0.4384068479483019
cg09479015	0.4384034770029201
cg04159905	0.43734623391004535
cg13765646	0.4366077437764906
cg21484749	0.4360129062670123
cg03596113	0.43553991556972516
cg04931453	0.4355058938427934
cg11409205	0.43469509851657706
cg11095839	0.4346594156319451
cg00839132	0.4343791903627783
cg08274876	0.4343589128956673
cg10725768	0.4327921768704875
cg02896318	0.43245238047887696
cg10164264	0.4321719867037456
cg00739661	0.4320616523992018
cg08535938	0.4314787619161296
cg08157323	0.4307511152845547
cg24649554	0.4303474456168549
cg03391436	0.4302777827839499
cg16009787	0.4298827636135191
cg04902049	0.42965333579702314
cg01133726	0.429404612521396
cg02515354	0.42928264096348273
cg00483030	0.42845946678028346
cg14821382	0.4279817558100526
cg04886672	0.4278587387977913
cg20660624	0.4276369950322601
cg22481673	0.42752954469163984
cg04879876	0.42687601598619757
cg07352594	0.42686581191134904
cg13859478	0.4266759977989155
cg17264240	0.4264940897035209
cg21757820	0.42645425270744514
cg12210363	0.42633518012083765
cg03167429	0.42626745766638907
cg15768265	0.4258909956305754
cg06274117	0.4251901583310035
cg01285349	0.42492644420947845
cg20946340	0.4249248731961281
cg17497176	0.42351418137133323
cg27525155	0.423463619840117
cg12918460	0.42291864523598255
cg26286901	0.4225438117534128
cg14822303	0.422182909729259
cg21122199	0.4221341706321333
cg22976331	0.4221001262506293
cg05340686	0.4220412333095678
cg16410706	0.421901718502748
cg23711939	0.4211736913538681
cg10121113	0.4209837221288685
cg05396298	0.4209078365868543
cg01345354	0.4198916439406681
cg23960022	0.41958981522744726
cg07628631	0.41937842389294816
cg10815625	0.4191222963491969
cg09529667	0.41862661264715817
cg14555167	0.41813128210237704
cg26239391	0.4177582194313874
cg06279471	0.4175284857793738
cg08941759	0.4174131510035069
cg10818833	0.41637310772722813
cg17767431	0.4158617816174652
cg10803714	0.4151170722657502
cg04522694	0.41487497778815335
cg21657816	0.4134072856525853
cg17252960	0.4124750234143789
cg09500807	0.4120013765340296
cg01442319	0.4119100898007364
cg17747171	0.41151238746593666
cg19349861	0.41076747261385566
cg00612202	0.4102707920107495
cg07909128	0.41022058256396077
cg08599266	0.41016985714325493
cg02292720	0.4100129601929235
cg16189024	0.4092807956603099
cg01407460	0.4092403871243197
cg26927547	0.4089073118383068
cg07980405	0.40867395155257796
cg03198372	0.4085213095472257
cg02044219	0.4081150462079761
cg13482620	0.40803891316112784
cg07836226	0.4076632692268713
cg22352122	0.40755306566511645
cg09416188	0.4074234489944322
cg06521835	0.40715555550947025
cg20260028	0.40659529904273517
cg19269749	0.4064546652142091
cg18783801	0.40632102957901955
cg16577789	0.40630607113226014
cg06484553	0.4058715519665978
cg25127896	0.40578644246073303
cg26847100	0.40546700402657043
cg00326464	0.40489945704344893
cg01977480	0.40440693470360356
cg02060039	0.4041815248822147
cg18630855	0.40401315258103826
cg14755549	0.40395301002062284
cg24726965	0.40386539700385177
cg25190491	0.40343307334430245
cg08370839	0.4032823174124772
cg02159094	0.40307676096928413
cg27028555	0.40297082883440233
cg21804822	0.40291218931467093
cg21399079	0.4028370708559918
cg21167716	0.4028159212584671
cg12894990	0.4021910960432527
cg20280182	0.4020369152330647
cg21155100	0.40201106412663845
cg16466899	0.401875829065188
cg22643217	0.40142915389656253
cg09225442	0.4013559132737145
cg18519050	0.40021718006730633
cg18524251	0.40011838209191053
cg08527161	0.400045149439345
cg02784780	0.399971858038452
cg01194119	0.39975557195174743
cg07194830	0.3994820254431331
cg00806634	0.39942715896039077
cg15925505	0.399035285689287
cg12853981	0.3987713080076453
cg15918355	0.3985439800293515
cg12347740	0.3980811699618519
cg02789526	0.39796095702143636
cg21167817	0.3979214701922171
cg22987078	0.3978922705900806
cg09013626	0.3977581488900046
cg25611087	0.39770384004088866
cg17209428	0.39768576731894
cg17738503	0.39706675532889785
cg22810059	0.39675465451900294
cg05346491	0.3954356540665284
cg03277560	0.3954013446933732
cg02547025	0.3951906383544923
